comb,epi_tail,"AR_0-14, low SEP, low edu","AR_0-14, high SEP, low edu","AR_15-24, low SEP, low edu","AR_15-24, low SEP, high edu","AR_15-24, high SEP, low edu","AR_15-24, high SEP, high edu","AR_25-64, low SEP, low edu","AR_25-64, low SEP, high edu","AR_25-64, high SEP, low edu","AR_25-64, high SEP, high edu","AR_65+, low SEP, low edu","AR_65+, low SEP, high edu","AR_65+, high SEP, low edu","AR_65+, high SEP, high edu",AR_overall,AR_0-14,AR_15-24,AR_25-64,AR_65+
82,1.1780600672221047,69.30037792491788,69.29868890685958,63.56484288580225,78.95730809421278,53.08409570288105,54.42593011096441,45.056542866315574,49.16245699311463,44.599163619805154,45.64790368916119,32.8297567000689,38.558310469537275,30.614741435930966,43.730540105051446,48.15039729220793,69.29921625813265,56.98397923190478,45.54973090264761,34.41388829788441
83,1.2010925161853032,69.53127315414018,69.13751529909902,63.421308047233104,79.65087376730573,53.035999951241564,53.84403832329065,44.010992641269176,48.874149827363766,44.44701592813325,46.3046001956909,33.540106156609816,36.76274542273349,30.073604756929964,44.244247025392205,48.08571621953006,69.26045578816537,56.89727753387212,45.49022380415981,34.32554030730108
84,1.1468180428763879,69.75208879227054,69.19389367826267,61.53968913997553,79.54475670196317,54.44336281317204,53.545195214646455,44.238287270690705,49.38837393651615,45.27548338998096,45.55821846037997,33.313089471832974,39.4037649936719,29.832570567463037,44.68263319971586,48.22464161971291,69.36817535780757,57.18974854435412,45.625385556784146,34.418475403947674
85,1.1783135660834283,69.5085137917909,69.23979555518366,62.95919964857902,79.28733059048301,53.67381373030689,52.38208746854199,44.12789175620722,49.008336780835336,44.67193308120896,46.19869916534397,32.69060608115862,37.98766119004839,31.021799357254046,43.27454204473605,48.178152163774094,69.32369572633348,57.059870835702036,45.57029608613382,34.43954286090214
86,1.1418021356877204,69.44408366941389,69.20088675712603,60.81008450591869,81.703961893844,54.43895301950743,53.60850294014604,44.269283633896094,50.06675526722856,45.0976687574184,45.26691702190424,32.72359309072015,39.57634098921726,30.83930745418412,43.16005727745738,48.15359619293808,69.27681856890656,57.03458091912752,45.54247877052372,34.442345507622306
87,1.1536618410720885,69.37747542728171,69.32616740819275,63.20847929013353,78.43604445743014,53.42546273562142,54.620372201152435,45.064344052161026,49.52395915241178,45.08794778678318,45.1831042814997,33.37591972799394,37.70301544022892,30.36034575350467,44.12543923119371,48.205272619656654,69.34218698184459,57.086256361617565,45.60317324552486,34.45713354225365
88,1.1675046647103804,69.4315384279002,69.32658597830718,62.582485099338825,79.01943870994513,53.857672807222436,53.955158522456095,45.03910308317072,49.07313926889661,44.86970551660129,45.6103039273435,32.40333417193285,38.24008546261521,30.956046065198308,43.834852795444725,48.22491561857667,69.35935460835859,57.14569107089201,45.619163536243654,34.468217200670075
89,1.1369726463278833,69.57421467947371,69.18608392511288,62.69007931358262,79.59801465552162,53.71936788752064,52.319472563264895,44.952726789389686,50.15813598545423,44.38759070826345,45.59979151087655,34.31486505594701,37.57142230231592,30.04757848885956,43.595622611532846,48.15629381439643,69.30726750063248,57.01333108166917,45.547761686546764,34.42846633084214
90,1.190763476695222,69.64732170970296,68.97073145104639,63.06134295940381,81.81642584073111,52.88993519953729,53.77583225755454,45.33232950301285,49.01060723495196,44.98691912190316,44.82954636076069,33.64202695511616,39.01957531233487,29.895507481153945,43.813154773182404,48.032156942521745,69.18197888708312,56.756564974350034,45.44058970412645,34.3263482669638
91,1.2158830721999065,69.28096188590776,69.18014386973101,62.22277277343874,81.82317676765894,53.480953917911954,53.485653084408476,44.53236963495512,48.821780628063,44.71352221429423,45.67267238291222,32.525019594905366,37.919210686548354,30.60867803560111,43.892636216024414,48.05777248347447,69.21162163215983,56.856938664100625,45.46064961084362,34.325285250238345
92,1.17177151026705,69.62174323199686,69.19965567084915,61.9181070887298,80.18602808667745,54.011172385778664,54.42021378251371,44.099170220221126,48.9451824167329,45.200597285299125,45.75306939675244,32.74254567070301,37.598955431227864,30.55667088240484,44.299544373878966,48.19116843831617,69.33144136231401,57.103172387402864,45.59081494165406,34.41888997021869
93,1.1622586075725756,69.82434455194016,69.09352728745523,62.64792129021721,79.59146658972273,53.581441480391774,54.984767106315886,44.89997492957974,49.203769404742935,44.67745838163489,45.72841887053839,32.26214534530235,38.78715309932002,30.910824244706344,43.780508567150854,48.183349837170155,69.32170567364771,57.06987129408704,45.579645672050546,34.435797130772855
94,1.1810211688711192,69.5455730748703,69.06553255310007,62.406653601956464,81.48837859283465,53.4616869687573,52.88391349185514,45.31000806669497,49.442565042037494,44.470901856012674,45.28491464972947,32.76966777188547,38.05127550749094,30.3907800465944,44.078661029859575,48.05816611285145,69.21541252568355,56.85531351937695,45.45858147185131,34.331220600201085
95,1.143633077956933,69.70671484181662,69.21646153036204,61.97651403069173,79.27961367022232,54.28741921281813,52.899261966517955,45.11541671189095,49.746298253617496,44.916624425638446,45.33790476242245,33.349423316987604,38.79176394713179,30.457742333461976,43.74850997707058,48.24013014380186,69.36953017675214,57.177916353138386,45.6302838122867,34.490239151703335
96,1.1464750768802825,69.36036767487114,69.31661656037093,62.290550204803644,79.76589631312648,53.90860713738867,53.361970873527184,44.96108120355683,49.57620810277113,44.48849789374044,45.746772423618026,32.880262129734,38.47623366910549,30.312469422608874,44.3341241725049,48.1747442023999,69.33027669018165,57.07707147324284,45.57184728809168,34.402995632939025
97,1.1769181289530466,69.67560426703335,69.06534887644611,61.737340502797956,81.24063535799438,54.02169399480993,52.01110299358308,45.144783364334536,49.19702573406937,44.48025771883959,45.52563095043294,32.60299203297538,37.56859384910142,29.882496475648733,45.32829674201979,48.07808255846834,69.25588500217324,56.945808602405876,45.48627558343972,34.275048024088456
98,1.1457466714685443,69.49560402143017,69.25339271514754,62.948297755164745,79.24643233085446,53.502956054627646,54.39085287327608,45.18659358724585,49.27739225519852,45.29233150528561,44.94718295131759,33.061957228228835,38.300018157181036,30.16684509627992,44.59037312283472,48.18729805680758,69.32901679748787,57.0663085212267,45.590362451512775,34.421464128611
99,1.1642626850364066,69.48728594505933,69.19571790724459,63.04395698134785,80.21108747511926,53.26253633325141,54.38701206330739,44.74459626788253,49.3385403847145,45.01516342938401,45.331511011335564,32.51464600699491,38.36915331278943,30.756396810913067,43.86036057244644,48.14613798851311,69.28675232524067,56.97258448616621,45.54693817345161,34.41559687773488
100,1.1666990524379535,69.5235997054958,69.24345443477921,62.866349546163185,79.23901618366938,53.636823443445564,53.62694425236349,44.37171524516751,49.07399387737172,45.19031848985179,45.57159869794772,33.10998742551561,38.47390656488016,30.40374054799282,43.98972396764913,48.19158976260138,69.33092239548293,57.08031236475559,45.59102727560034,34.4329953704098
101,1.1188466362944272,69.87687049301292,69.06564294755256,62.188293256772155,79.29888662452048,53.99322757874968,53.1911367275997,44.12661749122294,50.35110459627783,44.59365983420642,45.79978997861303,33.32152410848805,37.46285722574282,29.91772849581304,44.850700917868586,48.15527544521945,69.31892731993051,57.07622966555062,45.552150134936426,34.367944963281644
102,1.1473600238322723,69.38090604907822,69.34157189461067,62.20871072542021,79.56995778306603,54.11341031261967,52.88370085138607,44.65326023691233,49.48301298608183,45.03226060764383,45.50309240552147,31.927682019286564,38.42617052390459,31.01661826358903,44.12088756321828,48.21543277367277,69.35385294532583,57.14627551634937,45.610505927487964,34.44788178099604
103,1.111228309078355,69.59352957922599,68.92417240848332,62.12048348049515,82.05937658631026,53.428797755218135,52.301792592406755,44.61953969206284,51.47008312502914,44.43079394636151,44.7868732520651,33.064291507276835,37.34904132498728,30.385680442465762,43.81332005787005,47.97434746789234,69.13316150388198,56.73235569011359,45.362567339733374,34.30227563728419
104,1.0973686207712408,69.963919921466,68.89503524912752,62.925648660944695,80.16055966977558,53.25457573182097,53.593416580400834,44.29680381864266,51.1912298885032,44.705173232766754,45.08913298015556,33.970511482210576,38.29670806845327,29.888997930493822,43.88027946738739,48.07821043645348,69.22876625332317,56.88523319179869,45.47121216528379,34.37277417588063
105,1.1434760025330646,69.74530781629771,69.1429475682068,61.98530411578186,80.02949640847545,54.0101160618839,54.336970863527824,43.92020566185337,49.59307206340996,45.37560171425019,45.467088608197336,32.11761780317037,37.86793856705179,30.756104743708647,44.521953330574696,48.19205809261134,69.33101864424077,57.113248431608135,45.59071047435588,34.41882229572627
106,1.167212819913272,69.59775681050571,69.13970923229847,63.22039372620179,79.71212319104895,53.34276794866066,52.71215972766552,44.717456279952536,49.36882975690535,44.75503070837457,45.56062139654481,33.285340126262525,38.77126729264557,30.267579675477702,43.80004374459028,48.13213632681226,69.28272248920116,56.96350976259194,45.532226004394765,34.39321931252287
107,1.1996364515077178,69.40738055563068,69.27848854947214,63.32596581302692,78.9581999440051,53.33800457441014,53.522419251109085,44.71275700299575,48.564275565895,44.63196242031197,46.03878648209917,34.19885547080272,39.054075523421346,29.770065296298274,43.74676064671567,48.16167460814531,69.31873167369432,57.01785375935138,45.564533998983094,34.3965017873365
108,1.153138101130207,69.4975207052908,69.26163278098225,62.779696907666136,79.37869642947732,53.59978856615448,54.39868455118764,44.34928195520088,49.34932357204419,44.72470210261746,45.96399973497193,32.80737346767596,39.07744289151688,30.662017251649072,43.62659946041622,48.192474987185534,69.33528255433421,57.08036236060285,45.58788033042835,34.4432870235269
109,1.1492096372742349,69.49535935898,69.29811338312639,61.796868241007196,79.62801958197217,54.332772361331585,53.0806850083622,44.48502057960578,49.29509437555396,45.152315016637154,45.549801743437975,32.17376594451029,38.85571724362493,30.62718633183385,44.47667653592458,48.21825228078614,69.35969822880593,57.17293940520872,45.61610352803005,34.42763393153223
110,1.1859665147174638,69.50019321928424,69.36267610660428,62.59098352610189,78.05804418545594,54.12179223721628,53.271091112845006,44.64891728849602,48.572469418639294,45.26727299000243,45.74846210266191,33.22192999889377,37.72098759034658,31.003794493247998,43.22810455021949,48.28783734406827,69.40561219250432,57.2451332009552,45.67739994732132,34.53844043172002
111,1.1633239667533588,69.77209122689861,69.02254557235553,63.14896708227061,80.17709383347491,53.29342965020029,52.46652666050621,45.34028655237033,49.135109006064184,44.74474295850943,45.19736046104911,33.003329152567915,39.15040650286208,29.667639521839686,44.95928956632003,48.085905034187014,69.25657140363055,56.91053434619315,45.497158907258154,34.302439167768235
112,1.145160671579488,69.80322334415489,69.08281447162723,63.08557759196274,79.40748840486633,53.44071321635001,53.73611311876215,45.256635953422894,49.58711519392366,45.03224154950822,45.027495827165964,32.8512940444163,38.80344018351926,30.7588161143655,43.52900532028012,48.179403726761365,69.30774311237023,57.03501400543586,45.57365093850295,34.46203440909072
113,1.182175965914432,69.81411965928002,69.2438887849619,61.905540594383666,78.30747173670673,54.474611118267596,53.66437321236554,44.83729744293515,48.584208167472475,45.27854620255053,45.68618831326666,34.02901334877432,38.059385775663706,30.482689749095123,43.36450576492941,48.30748814951813,69.42192831273734,57.289959218451514,45.69734605601594,34.5465073890188
114,1.1624598532504018,69.7589633201393,69.12402976342507,62.00397403403518,80.00624808305814,54.072720398953436,53.14232694262587,44.51942352604417,49.326605962457116,45.15880406146759,45.39179704620959,32.69037526711743,37.85171132663307,30.130421018394976,45.029521885897644,48.16972300195316,69.32227099464806,57.08759566763939,45.5739389416629,34.37145431540198
115,1.1335600141626125,69.88977507126071,69.17285115123207,61.98004653435365,78.24891334393521,54.400934154715365,53.270825204318406,45.59771697473607,49.84190437256777,44.841514593863174,45.194260980227,33.82338842972188,38.99972405757573,30.152071589435735,43.8873964063084,48.269134723130755,69.39669170761276,57.2420465318823,45.65727138393773,34.507919220795976
116,1.1899109651492785,69.67394686367064,69.2112634915398,61.775899988417954,80.1178140821025,54.21019786791892,54.085125721187865,44.60585575974493,48.417675999555314,45.47908141836437,45.47288348969852,32.74588079393005,37.717072993165544,30.975430049397534,43.633237551343605,48.236964736839106,69.35572415263997,57.162772283531254,45.63186653854542,34.48800609688019
117,1.1138473925066066,69.69292147661388,69.02444842393636,62.99002554863604,80.66529538775552,53.30415620974731,52.209657754521004,44.80546454933104,50.614201034082775,44.793011230230995,44.919192642382065,33.58254888913766,37.7335695233795,30.185218659926427,43.88688886238214,48.08214117130206,69.23316147682328,56.86876515699736,45.477909142998094,34.379132858092476
118,1.1607811457968735,69.84850229189345,68.98190398893051,63.59440861518725,79.19902854641008,53.02906862822261,53.15975392226673,44.79047264197037,49.75726389615341,44.24543343460803,45.76626831513954,33.07130241680756,37.92841455428595,29.95545965231045,44.647495955649,48.075428371368304,69.25247641771213,56.89205144442527,45.479843162536646,34.311027159966905
119,1.1329771746439736,69.65789528081348,69.16757264813238,62.50636488692089,79.70375363721159,53.82168817470226,52.96839461487958,44.61596000097559,49.834943689951785,44.837307460396886,45.4944581396674,32.79376952253306,37.65159995277489,30.54816607847505,44.24039903031435,48.17396812984911,69.32066293824434,57.06271883663702,45.57013642278279,34.41906047869326
120,1.165283507452627,69.34407399590343,69.27625974198975,61.0940419584976,81.37911899214427,54.18907758254289,54.763942346798146,44.74098249893836,49.1557628508854,44.67034423805493,45.740012379683805,33.88258499957021,38.241001911096035,29.642919188977828,44.51198168143787,48.14142474499885,69.29743295145104,57.022155157773014,45.54534187245376,34.36099476195925
121,1.153736434431843,69.63002657795347,69.28879550066931,61.570510538006374,78.86611324721878,54.64487871370943,52.60595831541387,44.66124569913861,49.56923356716152,44.6729499906141,45.95211958223107,32.390951667308244,38.040939251697985,31.233096629077256,43.469156422552835,48.265377907807306,69.3953358908834,57.25016598706469,45.64952813355303,34.507541111621656
